date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2016-10-19 01:00:00,282.737,0.0,0,0,403.0
2016-10-19 02:00:00,281.361,0.0,0,8,583.0
2016-10-19 03:00:00,281.361,0.0,0,8,873.0
2016-10-19 04:00:00,281.361,0.0,0,8,1260.0
2016-10-19 05:00:00,279.525,0.0,0,0,3235.0
2016-10-19 06:00:00,279.525,0.0,0,0,5871.0
2016-10-19 07:00:00,279.525,0.0,0,0,6330.0
2016-10-19 08:00:00,284.603,0.0,0,0,5862.0
2016-10-19 09:00:00,280.62,0.0,0,40,4854.0
2016-10-19 10:00:00,281.54,0.0,0,0,4187.0
2016-10-19 11:00:00,281.54,0.0,0,0,4365.0
2016-10-19 12:00:00,285.54499999999996,0.0,0,40,4828.0
2016-10-19 13:00:00,284.789,0.0,0,32,4521.0
2016-10-19 14:00:00,285.2270000000001,0.0,0,48,4464.0
2016-10-19 15:00:00,285.2270000000001,0.0,0,48,5174.0
2016-10-19 16:00:00,285.2270000000001,0.0,0,48,6257.0
2016-10-19 17:00:00,281.821,0.0,0,12,5674.0
2016-10-19 18:00:00,281.821,0.0,0,12,4507.0
2016-10-19 19:00:00,281.821,0.0,0,12,3318.0
2016-10-19 20:00:00,278.631,0.0,0,0,2401.0
2016-10-19 21:00:00,278.631,0.0,0,0,2314.0
2016-10-19 22:00:00,278.631,0.0,0,0,1565.0
2016-10-19 23:00:00,276.173,0.0,0,0,951.0
2016-10-20 00:00:00,276.173,0.0,0,0,720.0
2016-10-20 01:00:00,276.173,0.0,0,0,486.0
2016-10-20 02:00:00,280.58,0.0,0,1,318.0
2016-10-20 03:00:00,280.15,0.0,0,1,367.0
2016-10-20 04:00:00,279.765,0.0,0,1,839.0
2016-10-20 05:00:00,271.73,0.0,0,0,2743.0
2016-10-20 06:00:00,271.73,0.0,0,0,5634.0
2016-10-20 07:00:00,271.73,0.0,0,0,6296.0
2016-10-20 08:00:00,277.35200000000003,0.0,0,0,5223.0
2016-10-20 09:00:00,280.62,0.0,0,40,4854.0
2016-10-20 10:00:00,276.81,0.0,0,0,4298.0
2016-10-20 11:00:00,276.81,0.0,0,0,4444.0
2016-10-20 12:00:00,285.54499999999996,0.0,0,40,4828.0
2016-10-20 13:00:00,281.426,0.0,0,0,4532.0
2016-10-20 14:00:00,281.426,0.0,0,0,4609.0
2016-10-20 15:00:00,282.512,0.0,0,0,4793.0
2016-10-20 16:00:00,282.512,0.0,0,0,6329.0
2016-10-20 17:00:00,279.032,0.0,0,24,5660.0
2016-10-20 18:00:00,279.032,0.0,0,24,4286.0
2016-10-20 19:00:00,279.032,0.0,0,24,2784.0
2016-10-20 20:00:00,276.153,0.0,0,56,2266.0
2016-10-20 21:00:00,276.153,0.0,0,56,2295.0
2016-10-20 22:00:00,276.153,0.0,0,56,1501.0
2016-10-20 23:00:00,276.055,0.0,0,68,996.0
2016-10-21 00:00:00,276.055,0.0,0,68,580.0
2016-10-21 01:00:00,276.055,0.0,0,68,374.0
2016-10-21 02:00:00,273.948,0.0,0,32,344.0
2016-10-21 03:00:00,273.948,0.0,0,32,492.0
2016-10-21 04:00:00,273.948,0.0,0,32,854.0
2016-10-21 05:00:00,272.814,0.0,0,24,2563.0
2016-10-21 06:00:00,272.814,0.0,0,24,5070.0
2016-10-21 07:00:00,272.814,0.0,0,24,5659.0
2016-10-21 08:00:00,278.536,0.0,0,76,4961.0
2016-10-21 09:00:00,280.62,0.0,0,40,4854.0
2016-10-21 10:00:00,278.974,0.0,0,8,4377.0
2016-10-21 11:00:00,278.974,0.0,0,8,4439.0
2016-10-21 12:00:00,283.8640000000001,0.0,0,12,4483.0
2016-10-21 13:00:00,283.8640000000001,0.0,0,12,4506.0
2016-10-21 14:00:00,284.263,0.0,0,68,5022.0
2016-10-21 15:00:00,284.263,0.0,0,68,5257.0
2016-10-21 16:00:00,284.263,0.0,0,68,5997.0
2016-10-21 17:00:00,281.738,0.0,0,56,5650.0
2016-10-21 18:00:00,281.738,0.0,0,56,4684.0
2016-10-21 19:00:00,281.738,0.0,0,56,3892.0
2016-10-21 20:00:00,279.616,0.0,0,0,3228.0
2016-10-21 21:00:00,279.616,0.0,0,0,3283.0
2016-10-21 22:00:00,279.616,0.0,0,0,3462.0
2016-10-21 23:00:00,278.209,0.0,0,12,2010.0
2016-10-22 00:00:00,278.209,0.0,0,12,1295.0
2016-10-22 01:00:00,278.209,0.0,0,12,1001.0
2016-10-22 02:00:00,276.955,0.0,0,0,745.0
2016-10-22 03:00:00,276.955,0.0,0,0,484.0
2016-10-22 04:00:00,276.955,0.0,0,0,447.0
2016-10-22 05:00:00,273.601,0.0,0,0,795.0
2016-10-22 06:00:00,273.601,0.0,0,0,1439.0
2016-10-22 07:00:00,273.601,0.0,0,0,2061.0
2016-10-22 08:00:00,280.913,0.0,0,0,3073.0
2016-10-22 09:00:00,280.62,0.0,0,40,4854.0
2016-10-22 10:00:00,282.4290000000001,0.0,0,0,3718.0
2016-10-22 11:00:00,282.4290000000001,0.0,0,0,3981.0
2016-10-22 12:00:00,288.818,0.0,0,0,4130.0
2016-10-22 13:00:00,288.818,0.0,0,0,3863.0
2016-10-22 14:00:00,288.818,0.0,0,0,4068.0
2016-10-22 15:00:00,290.367,0.0,0,0,5004.0
2016-10-22 16:00:00,290.367,0.0,0,0,4603.0
2016-10-22 17:00:00,290.367,0.0,0,0,4460.0
2016-10-22 18:00:00,283.394,0.0,0,0,3905.0
2016-10-22 19:00:00,283.394,0.0,0,0,3590.0
2016-10-22 20:00:00,283.394,0.0,0,0,3153.0
2016-10-22 21:00:00,280.499,0.0,0,0,2598.0
2016-10-22 22:00:00,280.499,0.0,0,0,1559.0
2016-10-22 23:00:00,280.499,0.0,0,0,1219.0
2016-10-23 00:00:00,280.24,0.0,0,0,1295.0
2016-10-23 01:00:00,280.24,0.0,0,0,1001.0
2016-10-23 02:00:00,280.24,0.0,0,0,745.0
2016-10-23 03:00:00,280.423,0.0,0,0,484.0
2016-10-23 04:00:00,280.423,0.0,0,0,447.0
2016-10-23 05:00:00,280.423,0.0,0,0,721.0
2016-10-23 06:00:00,279.832,0.0,0,0,1189.0
2016-10-23 07:00:00,279.832,0.0,0,0,1641.0
2016-10-23 08:00:00,279.832,0.0,0,0,2375.0
2016-10-23 09:00:00,283.607,0.0,0,0,2595.0
2016-10-23 10:00:00,283.607,0.0,0,0,3307.0
2016-10-23 11:00:00,283.607,0.0,0,0,3959.0
2016-10-23 12:00:00,287.296,0.0,0,0,3921.0
2016-10-23 13:00:00,287.296,0.0,0,0,3822.0
2016-10-23 14:00:00,287.296,0.0,0,0,3790.0
2016-10-23 15:00:00,287.356,0.0,0,0,4435.0
2016-10-23 16:00:00,287.356,0.0,0,0,4603.0
2016-10-23 17:00:00,287.356,0.0,0,0,4460.0
2016-10-23 18:00:00,284.385,0.0,0,44,3905.0
2016-10-23 19:00:00,284.385,0.0,0,44,3590.0
2016-10-23 20:00:00,284.385,0.0,0,44,3153.0
2016-10-23 21:00:00,280.49,0.0,0,0,2598.0
2016-10-23 22:00:00,280.49,0.0,0,0,1559.0
2016-10-23 23:00:00,280.49,0.0,0,0,1219.0
2016-10-24 00:00:00,277.436,0.0,0,0,579.0
2016-10-24 01:00:00,277.436,0.0,0,0,383.0
2016-10-24 02:00:00,277.436,0.0,0,0,315.0
2016-10-24 03:00:00,274.768,0.0,0,0,375.0
2016-10-24 04:00:00,274.768,0.0,0,0,880.0
2016-10-24 05:00:00,274.768,0.0,0,0,2798.0
2016-10-24 06:00:00,271.838,0.0,0,0,5610.0
2016-10-24 07:00:00,271.838,0.0,0,0,5766.0
2016-10-24 08:00:00,271.838,0.0,0,0,5110.0
2016-10-24 09:00:00,277.053,0.0,0,8,4660.0
2016-10-24 10:00:00,277.053,0.0,0,8,3867.0
2016-10-24 11:00:00,277.053,0.0,0,8,3934.0
2016-10-24 12:00:00,282.41,0.0,0,8,4166.0
2016-10-24 13:00:00,282.41,0.0,0,8,4382.0
2016-10-24 14:00:00,282.41,0.0,0,8,4581.0
2016-10-24 15:00:00,284.056,0.0,0,0,4773.0
2016-10-24 16:00:00,284.056,0.0,0,0,6252.0
2016-10-24 17:00:00,284.056,0.0,0,0,5735.0
2016-10-24 18:00:00,278.036,0.0,0,0,4257.0
2016-10-24 19:00:00,278.036,0.0,0,0,2901.0
2016-10-24 20:00:00,278.036,0.0,0,0,2193.0
2016-10-24 21:00:00,274.547,0.0,0,32,1936.0
2016-10-24 22:00:00,274.547,0.0,0,32,1310.0
2016-10-24 23:00:00,274.547,0.0,0,32,874.0
2016-10-25 00:00:00,275.289,0.0,0,80,536.0
2016-10-25 01:00:00,275.289,0.0,0,80,306.0
2016-10-25 02:00:00,275.289,0.0,0,80,232.0
2016-10-25 03:00:00,275.093,0.0,0,80,327.0
2016-10-25 04:00:00,275.093,0.0,0,80,807.0
2016-10-25 05:00:00,275.093,0.0,0,80,2738.0
2016-10-25 06:00:00,276.511,0.0,0,92,5510.0
2016-10-25 07:00:00,276.511,0.0,0,92,6149.0
2016-10-25 08:00:00,276.511,0.0,0,92,5526.0
2016-10-25 09:00:00,280.025,0.0,0,48,4881.0
2016-10-25 10:00:00,280.025,0.0,0,48,4033.0
2016-10-25 11:00:00,280.025,0.0,0,48,4245.0
2016-10-25 12:00:00,284.938,0.0,0,76,4399.0
2016-10-25 13:00:00,284.938,0.0,0,76,4380.0
2016-10-25 14:00:00,284.938,0.0,0,76,4664.0
2016-10-25 15:00:00,285.949,0.0,0,88,4691.0
2016-10-25 16:00:00,285.949,0.0,0,88,6087.0
2016-10-25 17:00:00,285.949,0.0,0,88,5825.0
2016-10-25 18:00:00,284.276,0.0,0,92,4167.0
2016-10-25 19:00:00,284.276,0.0,0,92,2857.0
2016-10-25 20:00:00,284.276,0.0,0,92,2358.0
2016-10-25 21:00:00,281.372,0.0,0,92,2078.0
2016-10-25 22:00:00,281.372,0.0,0,92,1402.0
2016-10-25 23:00:00,281.372,0.0,0,92,846.0
2016-10-26 00:00:00,280.151,0.0,0,92,467.0
2016-10-26 01:00:00,280.151,0.0,0,92,286.0
2016-10-26 02:00:00,280.151,0.0,0,92,223.0
2016-10-26 03:00:00,279.226,0.0,0,92,326.0
2016-10-26 04:00:00,279.226,0.0,0,92,823.0
2016-10-26 05:00:00,279.226,0.0,0,92,2716.0
2016-10-26 06:00:00,278.976,0.0,0,100,5270.0
2016-10-26 07:00:00,278.976,0.0,0,100,5380.0
2016-10-26 08:00:00,278.976,0.0,0,100,5120.0
2016-10-26 09:00:00,279.589,0.0,0,92,4466.0
2016-10-26 10:00:00,279.589,0.0,0,92,4201.0
2016-10-26 11:00:00,279.589,0.0,0,92,4159.0
2016-10-26 12:00:00,279.903,0.0,0,92,4372.0
2016-10-26 13:00:00,279.903,0.0,0,92,4362.0
2016-10-26 14:00:00,279.903,0.0,0,92,4632.0
2016-10-26 15:00:00,279.925,0.0,0,92,4756.0
2016-10-26 16:00:00,279.925,0.0,0,92,6171.0
2016-10-26 17:00:00,279.925,0.0,0,92,6000.0
2016-10-26 18:00:00,279.178,0.0,0,80,4458.0
2016-10-26 19:00:00,279.178,0.0,0,80,2993.0
2016-10-26 20:00:00,279.178,0.0,0,80,2446.0
2016-10-26 21:00:00,278.024,0.0,0,80,1970.0
2016-10-26 22:00:00,278.024,0.0,0,80,1408.0
2016-10-26 23:00:00,278.024,0.0,0,80,2202.0
2016-10-27 00:00:00,277.635,0.0,0,80,589.0
2016-10-27 01:00:00,277.635,0.0,0,80,325.0
2016-10-27 02:00:00,277.635,0.0,0,80,245.0
2016-10-27 03:00:00,276.07,0.0,0,56,352.0
2016-10-27 04:00:00,276.07,0.0,0,56,835.0
2016-10-27 05:00:00,276.07,0.0,0,56,2700.0
2016-10-27 06:00:00,274.788,0.0,0,20,5350.0
2016-10-27 07:00:00,274.788,0.0,0,20,6170.0
2016-10-27 08:00:00,274.788,0.0,0,20,5798.0
2016-10-27 09:00:00,278.762,0.0,0,36,4827.0
2016-10-27 10:00:00,278.762,0.0,0,36,4164.0
2016-10-27 11:00:00,278.762,0.0,0,36,4432.0
2016-10-27 12:00:00,281.469,0.0,0,80,4556.0
2016-10-27 13:00:00,281.469,0.0,0,80,4710.0
2016-10-27 14:00:00,281.469,0.0,0,80,4772.0
2016-10-27 15:00:00,282.889,0.0,0,12,4922.0
2016-10-27 16:00:00,282.889,0.0,0,12,6534.0
2016-10-27 17:00:00,282.889,0.0,0,12,6013.0
2016-10-27 18:00:00,280.562,0.0,0,0,4634.0
2016-10-27 19:00:00,280.562,0.0,0,0,3514.0
2016-10-27 20:00:00,280.562,0.0,0,0,2646.0
2016-10-27 21:00:00,280.686,0.0,0,64,2492.0
2016-10-27 22:00:00,280.686,0.0,0,64,1860.0
2016-10-27 23:00:00,280.686,0.0,0,64,1981.0
2016-10-28 00:00:00,281.372,0.0,0,12,697.0
2016-10-28 01:00:00,281.372,0.0,0,12,389.0
2016-10-28 02:00:00,281.372,0.0,0,12,342.0
2016-10-28 03:00:00,281.915,0.0,0,56,380.0
2016-10-28 04:00:00,281.915,0.0,0,56,799.0
2016-10-28 05:00:00,281.915,0.0,0,56,2504.0
2016-10-28 06:00:00,283.84,0.0,0,56,5369.0
2016-10-28 07:00:00,283.84,0.0,0,56,6310.0
2016-10-28 08:00:00,283.84,0.0,0,56,5082.0
2016-10-28 09:00:00,285.82,0.0,0,48,4637.0
2016-10-28 10:00:00,285.82,0.0,0,48,4324.0
2016-10-28 11:00:00,285.82,0.0,0,48,4584.0
2016-10-28 12:00:00,291.14,0.0,0,44,4570.0
2016-10-28 13:00:00,291.14,0.0,0,44,4668.0
2016-10-28 14:00:00,291.14,0.0,0,44,4825.0
2016-10-28 15:00:00,294.459,0.0,0,8,5640.0
2016-10-28 16:00:00,294.459,0.0,0,8,5998.0
2016-10-28 17:00:00,294.459,0.0,0,8,5621.0
2016-10-28 18:00:00,290.273,0.0,0,0,4982.0
2016-10-28 19:00:00,290.273,0.0,0,0,3788.0
2016-10-28 20:00:00,290.273,0.0,0,0,2911.0
2016-10-28 21:00:00,286.107,0.0,0,56,2785.0
2016-10-28 22:00:00,286.107,0.0,0,56,2671.0
2016-10-28 23:00:00,286.107,0.0,0,56,1940.0
2016-10-29 00:00:00,284.454,0.0,0,80,1151.0
2016-10-29 01:00:00,284.454,0.0,0,80,793.0
2016-10-29 02:00:00,284.454,0.0,0,80,580.0
2016-10-29 03:00:00,283.805,0.0,0,56,644.0
2016-10-29 04:00:00,283.805,0.0,0,56,607.0
2016-10-29 05:00:00,283.805,0.0,0,56,802.0
2016-10-29 06:00:00,282.4240000000001,0.0,0,80,1470.0
2016-10-29 07:00:00,282.4240000000001,0.0,0,80,2328.0
2016-10-29 08:00:00,282.4240000000001,0.0,0,80,3251.0
2016-10-29 09:00:00,283.699,0.0,0,80,3823.0
2016-10-29 10:00:00,283.699,0.0,0,80,4007.0
2016-10-29 11:00:00,283.699,0.0,0,80,4451.0
2016-10-29 12:00:00,284.637,0.0,0,92,4144.0
2016-10-29 13:00:00,284.637,0.0,0,92,3807.0
2016-10-29 14:00:00,284.637,0.0,0,92,3789.0
2016-10-29 15:00:00,284.311,0.0,0,92,3779.0
2016-10-29 16:00:00,284.311,0.0,0,92,3899.0
2016-10-29 17:00:00,284.311,0.0,0,92,3825.0
2016-10-29 18:00:00,282.5370000000001,0.0,0,92,3713.0
2016-10-29 19:00:00,282.5370000000001,0.0,0,92,3305.0
2016-10-29 20:00:00,282.5370000000001,0.0,0,92,2824.0
2016-10-29 21:00:00,281.379,0.0,0,64,3790.0
2016-10-29 22:00:00,281.379,0.0,0,64,3689.0
2016-10-29 23:00:00,281.379,0.0,0,64,2134.0
2016-10-30 00:00:00,279.261,0.0,0,48,1289.0
2016-10-30 01:00:00,279.261,0.0,0,48,708.0
2016-10-30 02:00:00,279.261,0.0,0,48,432.0
2016-10-30 03:00:00,276.453,0.0,0,0,429.0
2016-10-30 04:00:00,276.453,0.0,0,0,325.0
2016-10-30 05:00:00,276.453,0.0,0,0,469.0
2016-10-30 06:00:00,273.613,0.0,0,0,750.0
2016-10-30 07:00:00,273.613,0.0,0,0,998.0
2016-10-30 08:00:00,273.613,0.0,0,0,1692.0
2016-10-30 09:00:00,276.894,0.0,0,0,2276.0
2016-10-30 10:00:00,276.894,0.0,0,0,3014.0
2016-10-30 11:00:00,276.894,0.0,0,0,3277.0
2016-10-30 12:00:00,280.624,0.0,0,12,3644.0
2016-10-30 13:00:00,280.624,0.0,0,12,3911.0
2016-10-30 14:00:00,280.624,0.0,0,12,4204.0
2016-10-30 15:00:00,281.987,0.0,0,0,3893.0
2016-10-30 16:00:00,281.987,0.0,0,0,4065.0
2016-10-30 17:00:00,281.987,0.0,0,0,4060.0
2016-10-30 18:00:00,277.29900000000004,0.0,0,8,3616.0
2016-10-30 19:00:00,277.29900000000004,0.0,0,8,2973.0
2016-10-30 20:00:00,277.29900000000004,0.0,0,8,2378.0
2016-10-30 21:00:00,275.942,0.0,0,24,2001.0
2016-10-30 22:00:00,275.942,0.0,0,24,1459.0
2016-10-30 23:00:00,275.942,0.0,0,24,1006.0
2016-10-31 00:00:00,276.426,0.0,0,48,492.0
2016-10-31 01:00:00,276.426,0.0,0,48,329.0
2016-10-31 02:00:00,276.426,0.0,0,48,255.0
2016-10-31 03:00:00,278.653,0.0,0,64,304.0
2016-10-31 04:00:00,278.653,0.0,0,64,787.0
2016-10-31 05:00:00,278.653,0.0,0,64,2623.0
2016-10-31 06:00:00,279.752,0.0,0,32,5548.0
2016-10-31 07:00:00,279.752,0.0,0,32,6119.0
2016-10-31 08:00:00,279.752,0.0,0,32,5108.0
2016-10-31 09:00:00,281.696,0.0,0,92,4795.0
2016-10-31 10:00:00,281.696,0.0,0,92,4002.0
2016-10-31 11:00:00,281.696,0.0,0,92,4160.0
2016-10-31 12:00:00,285.885,0.0,0,76,4230.0
2016-10-31 13:00:00,285.885,0.0,0,76,4351.0
2016-10-31 14:00:00,285.885,0.0,0,76,4727.0
2016-10-31 15:00:00,287.007,0.0,0,92,5500.0
2016-10-31 16:00:00,287.007,0.0,0,92,6242.0
2016-10-31 17:00:00,287.007,0.0,0,92,5327.0
2016-10-31 18:00:00,287.153,0.0,0,92,3455.0
2016-10-31 19:00:00,287.153,0.0,0,92,2282.0
2016-10-31 20:00:00,287.153,0.0,0,92,2147.0
2016-10-31 21:00:00,287.606,0.0,0,0,2090.0
2016-10-31 22:00:00,287.606,0.0,0,0,1511.0
2016-10-31 23:00:00,287.606,0.0,0,0,1019.0
2016-11-01 00:00:00,286.399,0.0,0,8,565.0
2016-11-01 01:00:00,286.399,0.0,0,8,394.0
2016-11-01 02:00:00,286.399,0.0,0,8,252.0
2016-11-01 03:00:00,283.649,0.0,0,0,320.0
2016-11-01 04:00:00,283.649,0.0,0,0,799.0
2016-11-01 05:00:00,283.649,0.0,0,0,2707.0
2016-11-01 06:00:00,281.469,0.0,0,0,5502.0
2016-11-01 07:00:00,281.469,0.0,0,0,6092.0
2016-11-01 08:00:00,281.469,0.0,0,0,5467.0
2016-11-01 09:00:00,283.585,0.0,0,0,4892.0
2016-11-01 10:00:00,283.585,0.0,0,0,4293.0
2016-11-01 11:00:00,283.585,0.0,0,0,4285.0
2016-11-01 12:00:00,287.15,0.0,0,1,4252.0
2016-11-01 13:00:00,288.75,0.0,0,40,4608.0
2016-11-01 14:00:00,289.29,0.0,0,1,4743.0
2016-11-01 15:00:00,289.75,0.0,0,1,5271.0
2016-11-01 16:00:00,289.35,0.0,0,75,6103.0
2016-11-01 17:00:00,289.02,0.0,0,1,5926.0
2016-11-01 18:00:00,287.1,0.0,0,1,4563.0
2016-11-01 19:00:00,284.59,0.0,0,1,3097.0
2016-11-01 20:00:00,282.6,0.0,0,1,2494.0
2016-11-01 21:00:00,280.65,0.0,0,1,3161.0
2016-11-01 22:00:00,280.22,0.0,0,1,2922.0
2016-11-01 23:00:00,279.22,0.0,0,1,1079.0
2016-11-02 00:00:00,278.89,0.0,0,1,559.0
2016-11-02 01:00:00,278.35,0.0,0,90,351.0
2016-11-02 02:00:00,277.61,0.0,0,90,276.0
2016-11-02 03:00:00,277.62,0.0,0,1,348.0
2016-11-02 04:00:00,277.09,0.0,0,1,801.0
2016-11-02 05:00:00,276.75,0.0,0,75,2711.0
2016-11-02 06:00:00,276.09,0.0,0,1,5477.0
2016-11-02 07:00:00,276.33,0.0,0,75,5805.0
2016-11-02 08:00:00,277.54,0.0,0,90,5276.0
2016-11-02 09:00:00,278.74,0.0,0,75,5140.0
2016-11-02 10:00:00,280.94,0.0,0,75,4262.0
2016-11-02 11:00:00,283.27,0.0,0,75,4301.0
2016-11-02 12:00:00,284.96,0.0,0,75,4390.0
2016-11-02 13:00:00,286.82,0.0,0,1,4323.0
2016-11-02 14:00:00,288.68,0.0,0,75,4709.0
2016-11-02 15:00:00,289.29,0.0,0,90,5406.0
2016-11-02 16:00:00,288.95,0.0,0,90,6364.0
2016-11-02 17:00:00,287.96,0.0,0,90,5972.0
2016-11-02 18:00:00,286.52,0.0,0,75,4401.0
2016-11-02 19:00:00,285.09,0.0,0,1,3115.0
2016-11-02 20:00:00,282.49,0.0,0,1,2538.0
2016-11-02 21:00:00,281.53,0.0,0,75,2139.0
2016-11-02 22:00:00,281.96,0.0,0,75,1420.0
2016-11-02 23:00:00,281.9,0.0,0,40,992.0
2016-11-03 00:00:00,280.42,0.0,0,20,1024.0
2016-11-03 01:00:00,279.15,0.0,0,20,561.0
2016-11-03 02:00:00,278.77,0.0,0,20,443.0
2016-11-03 03:00:00,278.65,0.0,0,1,476.0
2016-11-03 04:00:00,278.78,0.0,0,1,965.0
2016-11-03 05:00:00,278.94,0.0,0,1,2812.0
2016-11-03 06:00:00,279.15,0.0,0,1,5706.0
2016-11-03 07:00:00,279.62,0.0,0,1,6308.0
2016-11-03 08:00:00,279.41,0.0,0,1,5865.0
2016-11-03 09:00:00,279.88,0.0,0,75,5410.0
2016-11-03 10:00:00,280.77,0.0,0,1,4321.0
2016-11-03 11:00:00,284.89,0.0,0,75,4459.0
2016-11-03 12:00:00,287.02,0.0,0,20,4731.0
2016-11-03 13:00:00,287.28,0.0,0,20,4646.0
2016-11-03 14:00:00,290.01,0.0,0,1,5182.0
2016-11-03 15:00:00,290.88,0.0,0,1,5604.0
2016-11-03 16:00:00,291.01,0.0,0,1,6325.0
2016-11-03 17:00:00,290.75,0.0,0,1,6131.0
2016-11-03 18:00:00,288.48,0.0,0,1,4717.0
2016-11-03 19:00:00,286.16,0.0,0,1,3283.0
2016-11-03 20:00:00,282.73,0.0,0,1,2920.0
2016-11-03 21:00:00,280.76,0.0,0,1,2443.0
2016-11-03 22:00:00,279.42,0.0,0,1,1716.0
2016-11-03 23:00:00,278.29,0.0,0,1,1116.0
2016-11-04 00:00:00,277.29,0.0,0,1,639.0
2016-11-04 01:00:00,277.59,0.0,0,1,375.0
2016-11-04 02:00:00,277.02,0.0,0,1,309.0
2016-11-04 03:00:00,277.22,0.0,0,1,372.0
2016-11-04 04:00:00,276.96,0.0,0,1,768.0
2016-11-04 05:00:00,276.78,0.0,0,1,2475.0
2016-11-04 06:00:00,276.08,0.0,0,1,5225.0
2016-11-04 07:00:00,277.01,0.0,0,1,6166.0
2016-11-04 08:00:00,277.28,0.0,0,1,5310.0
2016-11-04 09:00:00,278.81,0.0,0,1,4750.0
2016-11-04 10:00:00,282.74,0.0,0,1,4252.0
2016-11-04 11:00:00,285.75,0.0,0,1,4661.0
2016-11-04 12:00:00,288.55,0.0,0,1,4549.0
2016-11-04 13:00:00,290.48,0.0,0,1,4607.0
2016-11-04 14:00:00,291.71,0.0,0,20,4810.0
2016-11-04 15:00:00,292.52,0.0,0,20,5600.0
2016-11-04 16:00:00,293.09,0.0,0,1,6030.0
2016-11-04 17:00:00,292.65,0.0,0,1,5778.0
2016-11-04 18:00:00,290.52,0.0,0,20,4713.0
2016-11-04 19:00:00,288.22,0.0,0,1,3392.0
2016-11-04 20:00:00,284.63,0.0,0,1,2722.0
2016-11-04 21:00:00,282.89,0.0,0,1,2698.0
2016-11-04 22:00:00,281.42,0.0,0,1,2433.0
2016-11-04 23:00:00,280.75,0.0,0,1,1753.0
2016-11-05 00:00:00,279.92,0.0,0,1,1241.0
2016-11-05 01:00:00,279.65,0.0,0,1,739.0
2016-11-05 02:00:00,279.42,0.0,0,1,526.0
2016-11-05 03:00:00,278.55,0.0,0,1,331.0
2016-11-05 04:00:00,278.41,0.0,0,1,361.0
2016-11-05 05:00:00,277.49,0.0,0,1,630.0
2016-11-05 06:00:00,277.09,0.0,0,1,1200.0
2016-11-05 07:00:00,276.44,0.0,0,1,1839.0
2016-11-05 08:00:00,276.23,0.0,0,1,2754.0
2016-11-05 09:00:00,277.58,0.0,0,20,3313.0
2016-11-05 10:00:00,283.01,0.0,0,40,3720.0
2016-11-05 11:00:00,284.65,0.0,0,1,4415.0
2016-11-05 12:00:00,288.48,0.0,0,1,4524.0
2016-11-05 13:00:00,291.2,0.0,0,1,4621.0
2016-11-05 14:00:00,294.28,0.0,0,1,4378.0
2016-11-05 15:00:00,295.15,0.0,0,1,4315.0
2016-11-05 16:00:00,295.08,0.0,0,1,4383.0
2016-11-05 17:00:00,294.42,0.0,0,1,4288.0
2016-11-05 18:00:00,292.84,0.0,0,1,4184.0
2016-11-05 19:00:00,288.48,0.0,0,1,3477.0
2016-11-05 20:00:00,285.59,0.0,0,1,2689.0
2016-11-05 21:00:00,284.09,0.0,0,1,2593.0
2016-11-05 22:00:00,284.62,0.0,0,1,2485.0
2016-11-05 23:00:00,284.08,0.0,0,1,1955.0
2016-11-06 00:00:00,283.61,0.0,0,1,1283.0
2016-11-06 01:00:00,283.48,0.0,0,1,539.0
2016-11-06 02:00:00,282.35,0.0,0,1,331.0
2016-11-06 03:00:00,281.82,0.0,0,1,194.0
2016-11-06 04:00:00,281.55,0.0,0,1,243.0
2016-11-06 05:00:00,281.75,0.0,0,1,455.0
2016-11-06 06:00:00,281.22,0.0,0,1,822.0
2016-11-06 07:00:00,280.49,0.0,0,1,1377.0
2016-11-06 08:00:00,281.01,0.0,0,1,2169.0
2016-11-06 09:00:00,285.28,0.0,0,1,3175.0
2016-11-06 10:00:00,287.83,0.0,0,1,4093.0
2016-11-06 11:00:00,289.28,0.0,0,1,3608.0
2016-11-06 12:00:00,291.88,0.0,0,1,3679.0
2016-11-06 13:00:00,292.46,0.0,0,1,3618.0
2016-11-06 14:00:00,293.58,0.0,0,1,3569.0
2016-11-06 15:00:00,293.75,0.0,0,20,3912.0
2016-11-06 16:00:00,293.49,0.0,0,1,3782.0
2016-11-06 17:00:00,291.76,0.0,0,1,3790.0
2016-11-06 18:00:00,289.34,0.0,0,1,3204.0
2016-11-06 19:00:00,288.02,0.0,0,1,2620.0
2016-11-06 20:00:00,286.15,0.0,0,1,2069.0
2016-11-06 21:00:00,285.69,0.0,0,1,1923.0
2016-11-06 22:00:00,285.08,0.0,0,1,1308.0
2016-11-06 23:00:00,284.48,0.0,0,1,819.0
2016-11-07 00:00:00,284.21,0.0,0,1,437.0
2016-11-07 01:00:00,283.28,0.0,0,1,284.0
2016-11-07 02:00:00,283.64,0.0,0,75,217.0
2016-11-07 03:00:00,283.7,0.0,0,40,285.0
2016-11-07 04:00:00,283.64,0.0,0,75,854.0
2016-11-07 05:00:00,282.87,0.0,0,75,2673.0
2016-11-07 06:00:00,282.7,0.0,0,40,5671.0
2016-11-07 07:00:00,282.9,0.0,0,90,6103.0
2016-11-07 08:00:00,282.83,0.0,0,75,5717.0
2016-11-07 09:00:00,283.55,0.0,0,90,4582.0
2016-11-07 10:00:00,284.96,0.0,0,90,4034.0
